current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/11/10 14:03:26	0.817964	-0.0257428
2016/11/10 14:03:27	0.796211	0.0159414
2016/11/10 14:03:28	1.51713	0.192635
2016/11/10 14:03:29	0.799214	0.19364
2016/11/10 14:03:30	1.38861	0.0345488
2016/11/10 14:03:31	1.30533	0.191895
2016/11/10 14:03:32	0.633491	0.0342381
2016/11/10 14:03:33	0.680036	-0.126043
2016/11/10 14:03:34	1.90267	-0.157998
2016/11/10 14:03:35	1.09759	-0.113597
2016/11/10 14:03:36	1.82809	-0.117934
2016/11/10 14:03:37	1.9098	0.0331866
2016/11/10 14:03:38	0.485028	0.0337332
2016/11/10 14:03:39	1.02468	-0.0403968
2016/11/10 14:03:40	0.937433	0.0131282
2016/11/10 14:03:41	-0.362091	-0.0603303
2016/11/10 14:03:42	0.995001	0.14447
2016/11/10 14:03:43	0.612958	0.0956394
2016/11/10 14:03:44	0.660052	-0.0353142
2016/11/10 14:03:45	-0.396003	0.0367045
2016/11/10 14:03:46	0.692474	0.00780156
2016/11/10 14:03:47	-1.13549	-0.0225662
2016/11/10 14:03:48	1.21428	0.23796
2016/11/10 14:03:49	-0.30644	0.0576895
2016/11/10 14:03:50	0.741448	-0.0435706
2016/11/10 14:03:51	1.02603	-0.00209994
2016/11/10 14:03:52	0.103826	0.119968
2016/11/10 14:03:53	0.231792	0.308319
2016/11/10 14:03:54	0.447466	0.00979357
2016/11/10 14:03:55	0.451958	0.182612
2016/11/10 14:03:56	1.22751	0.384696
2016/11/10 14:03:57	1.44642	0.0357252
2016/11/10 14:03:58	0.32487	0.0442673
2016/11/10 14:03:59	1.1205	-0.00993463
2016/11/10 14:04:00	0.0382003	0.0699881
2016/11/10 14:04:01	0.824309	0.000527341
2016/11/10 14:04:02	-1.06933	0.183325
2016/11/10 14:04:03	1.7548	0.0285979
2016/11/10 14:04:04	0.71016	0.0417483
2016/11/10 14:04:05	0.850456	0.054807
2016/11/10 14:04:06	0.308561	0.106257
2016/11/10 14:04:07	1.22968	-0.0191731
2016/11/10 14:04:08	0.71226	0.316762
2016/11/10 14:04:09	-0.103988	0.00892795
2016/11/10 14:04:10	1.15276	0.0905902
2016/11/10 14:04:11	0.432462	-0.00743497
2016/11/10 14:04:12	0.0958286	-0.00743773
2016/11/10 14:04:13	0.482157	0.330572
2016/11/10 14:04:14	0.87233	-0.0137299
2016/11/10 14:04:15	0.368887	0.144867
2016/11/10 14:04:16	1.86081	0.0345128
2016/11/10 14:04:17	0.407779	0.153498
2016/11/10 14:04:18	0.848855	0.0172648
2016/11/10 14:04:19	1.83186	0.00294934
2016/11/10 14:04:20	0.68804	-0.0140212
2016/11/10 14:04:21	1.63229	0.0542438
2016/11/10 14:04:22	1.29975	0.0884513
2016/11/10 14:04:23	0.702737	0.276498
2016/11/10 14:04:24	0.525466	0.0536861
2016/11/10 14:04:25	2.2091	0.20563
2016/11/10 14:04:26	0.329311	0.0973513
2016/11/10 14:04:27	0.899477	0.0233433
2016/11/10 14:04:28	1.83634	0.100428
2016/11/10 14:04:29	0.722243	-0.0552754
2016/11/10 14:04:30	0.634999	0.0495192
2016/11/10 14:04:31	0.41769	-0.0340102
2016/11/10 14:04:32	1.14588	0.0753925
2016/11/10 14:04:33	1.5109	0.106304
